   11.2094431       9.29299641       32.5678864    
   11.0177984       8.68803215       32.7411041    
   10.7848215       8.07878685       32.8252373    
   10.5142183       7.47760582       32.8211823    
   10.2105570       6.89592028       32.7321625    
   9.87909317       6.34378099       32.5634155    
   9.52556229       5.82951927       32.3217659    
   9.15595818       5.35955143       32.0151482    
   8.77631760       4.93833065       31.6521282    
   8.39251900       4.56842518       31.2414742    
   8.01010990       4.25069952       30.7917747    
   7.63416862       3.98456836       30.3111458    
   7.26920843       3.76828599       29.8070374    
   6.91911602       3.59924579       29.2861080    
   6.58712912       3.47426605       28.7541809    
   6.27584267       3.38984442       28.2162571    
   5.98724270       3.34237409       27.6765652    
   5.72275591       3.32831526       27.1386395    
   5.48331165       3.34432578       26.6054134    
   5.26941299       3.38735199       26.0793152    
   5.08120680       3.45468736       25.5623608    
   4.91855478       3.54400206       25.0562382    
   4.78109932       3.65335250       24.5623856    
   4.66832447       3.78117466       24.0820599    
   4.57960939       3.92626500       23.6163883    
   4.51427507       4.08775473       23.1664257    
   4.47162294       4.26507807       22.7331867    
   4.45096827       4.45793915       22.3176861    
   4.45166540       4.66627789       21.9209690    
   4.47312641       4.89023304       21.5441360    
   4.51483727       5.13010979       21.1883717    
   4.57636452       5.38634253       20.8549652    
   4.65736246       5.65946198       20.5453320    
   4.75757217       5.95005846       20.2610378    
   4.87682056       6.25874472       20.0038223    
   5.01501274       6.58611631       19.7756157    
   5.17212296       6.93270922       19.5785599    
   5.34818172       7.29894924       19.4150333    
   5.54325867       7.68509960       19.2876606    
   5.75744295       8.09119606       19.1993275    
   5.99081802       8.51697731       19.1531906    
   6.24343395       8.96180344       19.1526756    
   6.51527071       9.42456245       19.2014618    
   6.80620003       9.90356541       19.3034592    
   7.11593676       10.3964338       19.4627571    
   7.44398642       10.8999739       19.6835537    
   7.78958511       11.4100494       19.9700508    
   8.15163136       11.9214487       20.3263111    
   8.52861309       12.4277649       20.7560692    
   8.91852856       12.9212942       21.2624893    
   9.31880474       13.3929682       21.8478794    
   9.72622108       13.8323421       22.5133343    
   10.1368332       14.2276640       23.2583427    
   10.5459166       14.5660410       24.0803547    
   10.9479294       14.8337431       24.9743347    
   11.3365107       15.0166531       25.9323406    
   11.7045250       15.1008873       26.9431763    
   12.0441608       15.0735750       27.9921780    
   12.3471022       14.9237814       29.0612049    
   12.6047697       14.6435156       30.1288948    
   12.8086443       14.2287378       31.1712399    
   12.9506540       13.6802578       32.1625137    
   13.0236149       13.0043821       33.0765305    
   13.0216913       12.2131910       33.8881302    
   12.9408417       11.3243246       34.5748100    
   12.7791901       10.3602457       35.1182785    
   12.5372953       9.34698486       35.5057449    
   12.2182646       8.31249809       35.7307854    
   11.8276882       7.28480530       35.7936058    
   11.3733997       6.29015398       35.7007332    
   10.8650751       5.35141754       35.4641190    
   10.3137093       4.48692131       35.0998459    
   9.73103046       3.70979452       34.6266174    
   9.12890720       3.02785850       34.0642433    
   8.51880264       2.44398069       33.4322739    
   7.91132069       1.95677614       32.7489433    
   7.31586647       1.56150424       32.0304451    
   6.74043036       1.25102723       31.2905369    
   6.19149017       1.01672065       30.5404472    
   5.67401314      0.849261880       29.7889862    
   5.19153786      0.739261925       29.0428009    
   4.74631023      0.677731931       28.3067055    
   4.33945227      0.656397402       27.5840263    
   3.97114682      0.667884409       26.8769360    
   3.64082050      0.705804110       26.1867409    
   3.34731889      0.764763594       25.5141239    
   3.08906341      0.840326130       24.8593464    
   2.86418962      0.928939641       24.2223892    
   2.67066455       1.02784812       23.6030655    
   2.50638294       1.13499701       23.0011005    
   2.36924434       1.24893856       22.4161854    
   2.25721383       1.36874342       21.8480110    
   2.16836691       1.49391949       21.2962933    
   2.10092211       1.62434125       20.7607861    
   2.05326414       1.76018810       20.2412910    
   2.02395654       1.90189302       19.7376652    
   2.01175022       2.05010009       19.2498207    
   2.01558518       2.20563078       18.7777348    
   2.03458977       2.36945701       18.3214512    
   2.06807661       2.54268122       17.8810883    
   2.11553717       2.72652125       17.4568443    
   2.17663550       2.92230034       17.0490093    
   2.25120211       3.13144040       16.6579762    
   2.33922601       3.35545778       16.2842579    
   2.44084907       3.59596086       15.9285030    
   2.55636024       3.85464835       15.5915146    
   2.68618917       4.13330746       15.2742796    
   2.83090091       4.43381119       14.9779940    
   2.99119186       4.75811338       14.7040977    
   3.16788411       5.10823822       14.4543123    
   3.36191940       5.48626757       14.2306871    
   3.57435417       5.89431810       14.0356464    
   3.80635047       6.33451033       13.8720465    
   4.05916643       6.80892467       13.7432384    
   4.33414221       7.31954098       13.6531372    
   4.63268185       7.86815882       13.6062927    
   4.95622969       8.45629215       13.6079655    
   5.30623579       9.08503151       13.6641998    
   5.68411541       9.75487232       13.7818947    
   6.09119129       10.4654970       13.9688559    
   6.52862167       11.2155056       14.2338266    
   6.99731016       12.0020924       14.5864754    
   7.49778843       12.8206577       15.0373259    
   8.03007507       13.6643648       15.5975962    
   8.59350395       14.5236435       16.2789192    
   9.18651772       15.3856583       17.0929050    
   9.80643177       16.2337837       18.0505009    
   10.4491673       17.0471363       19.1611099    
   11.1089640       17.8002548       20.4314308    
   11.7780933       18.4630413       21.8640175    
   12.4465885       19.0011120       23.4555721    
   13.1020412       19.3767262       25.1950798    
   13.7295094       19.5504608       27.0619583    
   14.3116045       19.4837456       29.0244884    
   14.8288183       19.1422882       31.0389385    
   15.2601652       18.5002270       33.0498085    
   15.5841713       17.5446148       34.9916458    
   15.7802153       16.2795792       36.7927170    
   15.8301516       14.7292738       38.3805313    
   15.7200642       12.9387274       39.6887169    
   15.4419308       10.9718666       40.6643257    
   14.9949245       8.90653133       41.2742119    
   14.3860855       6.82700825       41.5090942    
   13.6301775       4.81530857       41.3843231    
   12.7486906       2.94284868       40.9370766    
   11.7681065       1.26411235       40.2205963    
   10.7177067     -0.186661482       39.2968102    
   9.62726974      -1.39555383       38.2288895    
   8.52498722      -2.36636114       37.0750999    
   7.43585253      -3.11634874       35.8846970    
   6.38063240      -3.67147970       34.6960449    
   5.37542105      -4.06201506       33.5365524    
   4.43167734      -4.31900787       32.4238930    
   3.55660892      -4.47187042       31.3678513    
   2.75376081      -4.54693317       30.3723278    
   2.02369142      -4.56679201       29.4371872    
   1.36464310      -4.55020809       28.5597782    
  0.773157954      -4.51234484       27.7360897    
  0.244607687      -4.46518087       26.9615726    
 -0.226371139      -4.41798878       26.2316761    
 -0.645532846      -4.37781191       25.5421658    
  -1.01876080      -4.34989977       24.8893013    
  -1.35187471      -4.33809137       24.2699013    
  -1.65049636      -4.34513664       23.6813488    
  -1.91996038      -4.37296438       23.1215630    
  -2.16526079      -4.42289877       22.5889473    
  -2.39102459      -4.49583340       22.0823421    
